cycle_id,start_time,end_time,start_price,start_equity,end_equity,net_pnl,net_return,exit_reason,max_safety_depth,max_notional,fees,slippage_cost,funding_cost,gross_realized_pnl,ambiguous_bars
255,2021-03-12 00:00:00+00:00,2021-03-12 16:25:00+00:00,57871.56131999999,2965.822939699361,2971.8506093708725,6.027669671511376,0.0020323767784069524,trailing_stop_same_bar,1,749.9663600000001,0.7419926236874008,0.7419945016015264,0.0,6.769662295198607,1
256,2021-03-12 20:00:00+00:00,2021-03-13 10:05:00+00:00,57033.12231,2971.8506093708725,2975.0036606096396,3.153051238767148,0.001060972321026199,trailing_stop_same_bar,0,406.091,0.4010088862325,0.401009874999967,0.0,3.5540601249999964,1
257,2021-03-13 12:00:00+00:00,2021-03-13 19:50:00+00:00,59944.53729,2975.0036606096396,2978.889258541922,3.885597932282508,0.0013060817315049267,trailing_stop_same_bar,0,426.65000000000003,0.42176544271750005,0.42176662499997475,0.0,4.307363375000001,1
258,2021-03-13 20:00:00+00:00,2021-03-13 20:30:00+00:00,60835.922759999994,2978.889258541922,2982.118397783047,3.2291392411248125,0.0010840078166267642,trailing_stop_same_bar,0,433.16,0.427679868875,0.4276808899999378,0.0,3.6568191100000624,1
259,2021-03-14 00:00:00+00:00,2021-03-18 15:50:00+00:00,61298.043705000004,2982.118397783047,2992.203021731833,10.084623948785975,0.0033816980426675247,trailing_stop_same_bar,2,1134.6393400000002,1.1227979492793176,1.1228010318349118,0.0,11.207421898065196,1
260,2021-03-18 16:00:00+00:00,2021-03-19 20:10:00+00:00,59622.476339999994,2992.203021731833,2996.9574592701815,4.754437538348611,0.0015889421619514899,trailing_stop_same_bar,1,773.6300000000001,0.7637135863926297,0.7637151568590708,0.0,5.518151124741017,1
261,2021-03-20 00:00:00+00:00,2021-03-20 02:35:00+00:00,58118.154555,2996.9574592701815,3000.381551210576,3.4240919403946464,0.0011425227040855468,trailing_stop,0,412.93,0.40874349960500006,0.4087445599999846,0.0,3.8328354399999807,0
262,2021-03-20 04:00:00+00:00,2021-03-20 12:15:00+00:00,58466.188485,3000.381551210576,3004.393472316944,4.011921106367936,0.001337136973379005,trailing_stop,0,415.97353000000004,0.4114750174569125,0.4114762261749857,0.0,4.423396123825005,0
263,2021-03-20 16:00:00+00:00,2021-03-29 09:35:00+00:00,59314.352354999995,3004.393472316944,3013.0375349177125,8.644062600768393,0.002877140654317323,trailing_stop_same_bar,2,1156.8917999999999,1.1399353010490916,1.139938032032922,0.0,9.783997901817202,1
264,2021-03-29 12:00:00+00:00,2021-03-30 10:00:00+00:00,57921.276164999996,3013.0375349177125,3019.6147989965,6.577264078787721,0.0021829346639610225,trailing_stop_same_bar,0,415.485,0.4089420362125,0.40894388499992784,0.0,6.986206115000052,1
265,2021-03-30 12:00:00+00:00,2021-03-31 15:05:00+00:00,59356.0632,3019.6147989965,3027.6062915383077,7.9914925418074745,0.0026465271479207964,trailing_stop_same_bar,1,770.5438,0.761931023676758,0.7619334025159188,0.0,8.75342356548425,1
266,2021-03-31 16:00:00+00:00,2021-04-02 02:30:00+00:00,59396.753534999996,3027.6062915383077,3028.264172420935,0.6578808826275235,0.00021729406642667648,trailing_stop_same_bar,0,422.56388999999996,0.4163143723725,0.4163147449999306,0.0,1.0741952550000715,1
267,2021-04-02 04:00:00+00:00,2021-04-10 04:05:00+00:00,60009.99,3028.264172420935,3035.4077970660705,7.143624645135333,0.002358983311361529,trailing_stop_same_bar,1,778.0913400000001,0.769857042014775,0.7698592128499078,0.0,7.913481687150118,1
268,2021-04-10 08:00:00+00:00,2021-04-13 08:10:00+00:00,60644.96733,3035.4077970660705,3038.7126152854657,3.3048182193952016,0.0010887559235335242,trailing_stop_same_bar,0,432.23054,0.426380370605,0.42638140999996543,0.0,3.73119859,1
269,2021-04-13 12:00:00+00:00,2021-04-14 04:40:00+00:00,63101.05475999999,3038.7126152854657,3043.3459315759183,4.6333162904525125,0.0015247629101697857,trailing_stop_same_bar,0,449.26686,0.4442461645475,0.44424754499994745,0.0,5.077562455000065,1
270,2021-04-14 08:00:00+00:00,2021-04-30 23:30:00+00:00,64414.541175,3043.3459315759183,3060.489518997473,17.143587421554912,0.005633137936664756,trailing_stop_same_bar,4,1964.4180000000001,1.944009736021212,1.9440149939241602,0.0,19.087597157575935,1
271,2021-05-01 00:00:00+00:00,2021-05-03 07:25:00+00:00,57717.134144999996,3060.489518997473,3062.512020675716,2.022501678242861,0.0006608425435501442,trailing_stop_same_bar,0,410.12216,0.4052338067575,0.40523451499994556,0.0,2.4277354850000483,1
272,2021-05-03 08:00:00+00:00,2021-05-05 15:00:00+00:00,58876.793685,3062.512020675716,3074.1379120510173,11.625891375301308,0.0037961945281561604,trailing_stop_same_bar,2,1204.31997,1.1896278933806592,1.1896313946681696,0.0,12.815519268681973,1
273,2021-05-05 16:00:00+00:00,2021-05-07 12:35:00+00:00,57624.88804499999,3074.1379120510173,3078.6776879814634,4.539775930446012,0.0014767639124613208,trailing_stop_same_bar,1,861.9072,0.8511274233231156,0.8511289838311422,0.0,5.3909033537689535,1
274,2021-05-07 16:00:00+00:00,2021-05-07 17:00:00+00:00,57586.849035,3078.6776879814634,3084.290060656423,5.612372674959715,0.0018229815666865878,trailing_stop_same_bar,0,470.40000000000003,0.46373284504,0.46373447999998463,0.0,6.076105520000041,1
275,2021-05-07 20:00:00+00:00,2021-05-08 04:15:00+00:00,57699.465314999994,3084.290060656423,3087.7981764052433,3.5081157488202734,0.0011374143416569282,trailing_stop_same_bar,0,469.12536,0.46358157118000004,0.4635826799999341,0.0,3.971697320000094,1
276,2021-05-08 08:00:00+00:00,2021-05-08 08:15:00+00:00,58529.25,3087.7981764052433,3090.866656008086,3.0684796028426717,0.0009937435763418545,trailing_stop_same_bar,0,415.99775,0.4114447121575,0.41144568499998424,0.0,3.4799243150000403,1
277,2021-05-08 12:00:00+00:00,2021-05-08 13:45:00+00:00,58622.37654,3090.866656008086,3094.4032835375588,3.536627529472753,0.0011442187331498488,trailing_stop,0,416.59583000000003,0.41233111510228754,0.4123322054249511,0.0,3.948958644575061,0
278,2021-05-08 16:00:00+00:00,2021-05-08 17:00:00+00:00,57689.59038,3094.4032835375588,3098.462088661749,4.058805124190258,0.0013116600366163134,trailing_stop,0,468.61552,0.46377801460940005,0.4637792611999903,0.0,4.522583138799994,0
279,2021-05-08 20:00:00+00:00,2021-05-10 01:10:00+00:00,59126.958705,3098.462088661749,3108.5064746274747,10.044385965725724,0.0032417327300795495,trailing_stop,1,826.82726,0.8168511585759994,0.8168540780986369,0.0,10.861237124301319,0
280,2021-05-10 04:00:00+00:00,2021-05-12 03:40:00+00:00,59458.27428,3108.5064746274747,3117.1890173725096,8.68254274503488,0.002793155753704868,trailing_stop_same_bar,2,1213.04211,1.1998470796026814,1.1998498501625292,0.0,9.882389824637437,1
281,2021-05-12 04:00:00+00:00,2021-08-14 09:40:00+00:00,57844.617855,3117.1890173725096,3128.3135431880223,11.124525815512698,0.0035687684492387017,trailing_stop_same_bar,5,2415.0,2.383388873405541,2.383392846232251,0.0,13.507914688918028,1
282,2021-08-14 12:00:00+00:00,2021-08-14 19:40:00+00:00,46603.279995,3128.3135431880223,3130.0675557600975,1.7540125720752258,0.0005606895050191962,trailing_stop_same_bar,0,474.19,0.467143377925,0.46714404999998804,0.0,2.2211559500000293,1
283,2021-08-14 20:00:00+00:00,2021-08-16 00:20:00+00:00,47068.19233499999,3130.0675557600975,3134.2867606890673,4.2192049289697025,0.0013479597017660438,trailing_stop_same_bar,0,430.62624000000005,0.42593630163030005,0.4259375693999464,0.0,4.645141230600086,1
284,2021-08-16 04:00:00+00:00,2021-08-20 00:20:00+00:00,47415.585945,3134.2867606890673,3141.1730891704497,6.886328481382407,0.0021970958649195627,trailing_stop_same_bar,1,807.4983000000001,0.7949146709888144,0.7949167900287648,0.0,7.681243152371259,1
285,2021-08-20 04:00:00+00:00,2021-08-20 14:35:00+00:00,47115.936194999995,3141.1730891704497,3148.5461202512497,7.373031080800047,0.0023472221592051312,trailing_stop_same_bar,0,485.0,0.47508341919999997,0.4750854999999138,0.0,7.848114500000084,1
286,2021-08-20 16:00:00+00:00,2021-08-21 16:25:00+00:00,48775.365495,3148.5461202512497,3153.3701565980646,4.824036346814864,0.0015321472713347717,trailing_stop_same_bar,0,447.44526,0.44161111318500007,0.4416125399999801,0.0,5.265647460000015,1
287,2021-08-21 20:00:00+00:00,2021-08-23 01:20:00+00:00,49024.43997,3153.3701565980646,3156.5346481506995,3.1644915526348996,0.0010035268285943921,trailing_stop_same_bar,0,447.89400000000006,0.44302371736500007,0.443024729999961,0.0,3.6075152700000186,1
288,2021-08-23 04:00:00+00:00,2021-09-02 07:00:00+00:00,50331.97341,3156.5346481506995,3165.2600419664177,8.725393815718235,0.002764231915157289,trailing_stop_same_bar,1,853.99534,0.8445155459375222,0.8445181495443177,0.0,9.569909361655636,1
289,2021-09-02 08:00:00+00:00,2021-09-03 10:40:00+00:00,49916.02554,3165.2600419664177,3167.165217207923,1.905175241505276,0.000601901649863068,trailing_stop_same_bar,0,456.45768000000004,0.4504220284950001,0.45042272999996213,0.0,2.3555972700000276,1
290,2021-09-03 12:00:00+00:00,2021-09-03 12:30:00+00:00,50228.87188499999,3167.165217207923,3165.560610812513,-1.6046063954099736,-0.0005066380454962216,trailing_stop_same_bar,0,459.00000000000006,0.45148328541000005,0.45148310999995744,0.0,-1.1531231099999497,1
291,2021-09-03 16:00:00+00:00,2021-09-05 20:50:00+00:00,50615.284994999995,3165.560610812513,3168.4164117450605,2.8558009325474814,0.0009021469760499556,trailing_stop_same_bar,0,466.42095000000006,0.45719406245250005,0.45719500499997234,0.0,3.3129949950000595,1
292,2021-09-06 00:00:00+00:00,2021-09-06 23:00:00+00:00,51825.45978,3168.4164117450605,3173.836971944888,5.420560199827378,0.001710810542368657,trailing_stop_same_bar,0,474.93000000000006,0.4693741051725,0.46937569500000254,0.0,5.889934305000033,1
293,2021-09-07 00:00:00+00:00,2021-10-05 00:40:00+00:00,52710.32199,3173.836971944888,3189.3189776846757,15.482005739787837,0.0048780091342564,trailing_stop_same_bar,3,1696.1920000000002,1.6705991698052038,1.6706038756072306,0.0,17.152604909592704,1
294,2021-10-05 04:00:00+00:00,2021-10-05 09:15:00+00:00,49302.408885,3189.3189776846757,3193.528567909598,4.209590224922522,0.0013199025416952281,trailing_stop_same_bar,0,450.8559,0.446049499827375,0.4460507752499762,0.0,4.655639724750036,1
295,2021-10-05 12:00:00+00:00,2021-10-05 18:25:00+00:00,49874.91499499999,3193.528567909598,3197.9760592871335,4.447491377535243,0.001392657458031188,trailing_stop_same_bar,0,457.09128000000004,0.451323642465,0.45132497999992494,0.0,4.898815020000068,1
296,2021-10-05 20:00:00+00:00,2021-10-06 12:20:00+00:00,51190.442429999996,3197.9760592871335,3202.6002025347984,4.624143247664961,0.0014459593073676835,trailing_stop_same_bar,0,470.99700000000007,0.4632576823350001,0.46325906999989824,0.0,5.087400930000084,1
297,2021-10-06 16:00:00+00:00,2021-10-08 08:35:00+00:00,55041.54702,3202.6002025347984,3205.2975176700784,2.6973151352799505,0.0008422266173420123,trailing_stop_same_bar,0,449.66984,0.44190198472,0.44190287999995054,0.0,3.139217120000045,1
298,2021-10-08 12:00:00+00:00,2021-10-10 05:00:00+00:00,55328.650499999996,3205.2975176700784,3209.0774929778436,3.7799753077651985,0.0011792899994234052,trailing_stop_same_bar,0,449.32408000000004,0.4447415624351,0.4447427297999384,0.0,4.224716870200064,1
299,2021-10-10 08:00:00+00:00,2021-10-10 20:25:00+00:00,55726.8495,3209.0774929778436,3210.792181149963,1.7146881721196223,0.0005343243271225262,trailing_stop_same_bar,0,454.312,0.44689558788,0.44689623999997274,0.0,2.1615837600000085,1
300,2021-10-11 00:00:00+00:00,2021-10-11 01:55:00+00:00,54727.35,3210.792181149963,3215.4128411653032,4.620660015340036,0.0014391027991369487,trailing_stop,0,445.32800000000003,0.44034930466,0.4403506799999741,0.0,5.061009320000012,0
301,2021-10-11 04:00:00+00:00,2021-10-11 14:00:00+00:00,56566.509119999995,3215.4128411653032,3219.4197940744234,4.006952909120173,0.0012461705874347029,trailing_stop,0,459.52,0.45476293088,0.45476415999996245,0.0,4.461715840000077,0
302,2021-10-11 16:00:00+00:00,2021-10-13 20:10:00+00:00,57528.75,3219.4197940744234,3229.80134887113,10.381554796706496,0.0032246663873454207,trailing_stop_same_bar,1,862.995,0.85263359079375,0.8526366124999913,0.0,11.234188387499998,1
303,2021-10-14 00:00:00+00:00,2021-10-14 01:00:00+00:00,57422.346825,3229.80134887113,3231.73739398543,1.9360451143002138,0.0005994316384123621,trailing_stop_same_bar,0,466.40000000000003,0.4605770857,0.46057779999997,0.0,2.3966222000000417,1
304,2021-10-14 04:00:00+00:00,2021-10-15 02:35:00+00:00,58146.848894999996,3231.73739398543,3236.4045481060903,4.667154120660143,0.001444162551495154,trailing_stop_same_bar,0,472.96464000000003,0.46774223934000003,0.4677436399999424,0.0,5.134896360000072,1
305,2021-10-15 04:00:00+00:00,2021-10-15 13:55:00+00:00,59474.772525,3236.4045481060903,3240.57190498699,4.167356880899661,0.0012876501744314428,trailing_stop_same_bar,0,483.84000000000003,0.47812091910000004,0.4781221999999252,0.0,4.645477800000052,1
306,2021-10-15 16:00:00+00:00,2021-10-15 16:40:00+00:00,60116.82339,3240.57190498699,3246.42585605253,5.853951065540059,0.0018064561556345726,trailing_stop_same_bar,0,492.0,0.48410361446000005,0.4841053199999733,0.0,6.3380546800000594,1
307,2021-10-15 20:00:00+00:00,2021-10-15 20:15:00+00:00,61538.3538,3246.42585605253,3245.265868757735,-1.1599872947949734,-0.00035731211684142394,trailing_stop_same_bar,0,447.98327,0.430403684795,0.43040360999996485,0.0,-0.7295836099999505,1
308,2021-10-16 00:00:00+00:00,2021-10-17 23:10:00+00:00,61733.181165,3245.265868757735,3256.2790185413546,11.01314978361961,0.003393604785864701,trailing_stop_same_bar,1,864.69628,0.8531198038662573,0.8531229837143546,0.0,11.866269587485643,1
309,2021-10-18 00:00:00+00:00,2021-10-18 00:35:00+00:00,61602.23572499999,3256.2790185413546,3260.05104099077,3.7720224494155445,0.001158384287076597,trailing_stop_same_bar,0,437.82795,0.43331832045993746,0.4333194801249265,0.0,4.205340769875074,1
310,2021-10-18 04:00:00+00:00,2021-10-19 13:30:00+00:00,62206.087499999994,3260.05104099077,3262.0975818107477,2.0465408199775084,0.0006277634289295619,trailing_stop_same_bar,0,443.10679,0.43668422502250004,0.4366849549999242,0.0,2.4832250450000064,1
311,2021-10-19 16:00:00+00:00,2021-10-19 17:00:00+00:00,62458.31354999999,3262.0975818107477,3266.5061159326974,4.408534121949742,0.0013514415223294662,trailing_stop_same_bar,0,444.5,0.43963227805,0.43963359999993556,0.0,4.848166400000075,1
312,2021-10-19 20:00:00+00:00,2021-10-20 13:40:00+00:00,64252.099995,3266.5061159326974,3266.9681539333174,0.46203800061994116,0.00014144715614228254,trailing_stop_same_bar,0,462.0,0.45022082937999996,0.4502211699999898,0.0,0.9122588300000062,1
313,2021-10-20 16:00:00+00:00,2021-10-21 09:30:00+00:00,66951.849195,3266.9681539333174,3274.505477402434,7.5373234691164726,0.002307130989336992,trailing_stop_same_bar,1,867.7500000000001,0.8586964270019408,0.8586987406815315,0.0,8.396019896118437,1
314,2021-10-21 12:00:00+00:00,2021-10-29 16:30:00+00:00,64925.476514999995,3274.505477402434,3285.2985851288545,10.793107726420658,0.003296103121801064,trailing_stop,2,1261.3942,1.248438912066257,1.2484422345633066,0.0,12.041546638486762,0
315,2021-10-29 20:00:00+00:00,2021-11-01 07:15:00+00:00,62622.27549,3285.2985851288545,3294.4004887924243,9.101903663569828,0.0027704951095679498,trailing_stop_same_bar,1,874.16,0.8643711679842233,0.864373875646248,0.0,9.96627483155382,1
316,2021-11-01 08:00:00+00:00,2021-11-02 09:45:00+00:00,62288.798834999994,3294.4004887924243,3297.6064308028317,3.205942010407398,0.0009731488388597942,trailing_stop_same_bar,0,443.45,0.43784348459250005,0.43784450499994276,0.0,3.643785495000084,1
317,2021-11-02 12:00:00+00:00,2021-11-02 14:00:00+00:00,63021.15483,3297.6064308028317,3299.9236640734043,2.317233270572615,0.0007027015864984332,trailing_stop_same_bar,0,449.39300000000003,0.44252796442750003,0.4425287649999227,0.0,2.7597612350000347,1
318,2021-11-02 16:00:00+00:00,2021-11-08 00:10:00+00:00,64074.68133,3299.9236640734043,3307.995153881779,8.071489808374736,0.0024459625827863984,trailing_stop_same_bar,1,831.24093,0.8222243259201778,0.8222267549053359,0.0,8.893714134294795,1
319,2021-11-08 04:00:00+00:00,2021-11-08 07:10:00+00:00,65307.62749499999,3307.995153881779,3313.1567540121614,5.16160013038234,0.0015603408984217193,trailing_stop_same_bar,0,465.39535,0.45996417461750005,0.4599656949999117,0.0,5.621564305000095,1
320,2021-11-08 08:00:00+00:00,2021-11-08 23:10:00+00:00,66029.71836,3313.1567540121614,3318.2617464609066,5.104992448745179,0.0015408243037589031,trailing_stop_same_bar,0,472.87926,0.4649930212550001,0.464994529999909,0.0,5.569985470000087,1
321,2021-11-09 00:00:00+00:00,2021-11-09 03:55:00+00:00,67640.76348000001,3318.2617464609066,3322.0037070441945,3.7419605832878915,0.0011276869846927884,trailing_stop_same_bar,0,480.72612000000004,0.4755941217125001,0.47559529499994824,0.0,4.2175547050000315,1
322,2021-11-09 04:00:00+00:00,2021-11-10 14:00:00+00:00,68598.271995,3322.0037070441945,3329.6561127892937,7.652405745099259,0.0023035512359219634,trailing_stop_same_bar,1,889.9865000000001,0.879777605354773,0.8797799583455199,0.0,8.532183350454405,1
323,2021-11-10 16:00:00+00:00,2022-06-13 23:30:00+00:00,68433.15948,3329.6561127892937,1825.1044063908328,-1504.551706398461,-0.4518639929869753,hard_equity_floor,5,2293.896,1.7145367848068276,1.7141615040545366,0.0,-1502.8371696136542,0
